ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324188,1430395391441,-9.69978,0.694783,-0.996981,0.090299,-0.00275528,0.063592,0.761725,-0.101862,0.600898
01324180,1430395391441,-13.6668,5.03182,10.8462,-0.936935,-0.766041,0.851023,0.70317,-0.61964,0.10164
01324189,1430395391457,-9.77401,-0.358592,-0.761495,0.026466,0.00377098,-0.00396205,0.831225,-0.0676278,0.655049
01324188,1430395391457,-9.81571,0.726348,-0.967486,0.147954,0.00150473,0.085255,0.760122,-0.103243,0.600166
01324180,1430395391457,-14.8301,5.46844,12.1036,-1.18016,-1.11941,1.01793,0.692777,-0.630975,0.0766126
01324189,1430395391474,-9.81014,-0.595572,-0.683624,0.0075348,0.0212658,0.00661426,0.831054,-0.0648837,0.656944
01324188,1430395391474,-9.89313,0.707306,-0.961896,0.186432,-0.0267515,0.0958173,0.761196,-0.10313,0.600426
01324180,1430395391474,-15.5443,5.43416,11.8112,-1.19832,-1.68512,1.17049,0.689611,-0.644145,0.0479547
01324189,1430395391490,-9.85963,-0.540434,-0.731427,0.0442539,0.00537322,0.0209903,0.829703,-0.0651394,0.656155
01324188,1430395391490,-9.90771,0.69698,-0.855806,0.228319,-0.0265588,0.0943324,0.762529,-0.101769,0.601694
01324180,1430395391490,-15.8107,5.49535,11.2024,-0.98603,-2.2059,1.31332,0.677691,-0.657413,0.0132511
01324189,1430395391507,-9.78098,-0.484883,-0.795767,0.061742,0.0138102,0.0316778,0.831584,-0.0643176,0.658011
01324188,1430395391507,-9.87106,0.798684,-0.938833,0.247398,-0.0391233,0.0695475,0.763326,-0.100362,0.602171
01324180,1430395391507,-16.5609,6.28893,11.5692,-0.737844,-2.73814,1.49878,0.661513,-0.670163,-0.0231243
01324189,1430395391524,-9.74375,-0.472075,-0.728146,0.0584185,-0.00340781,0.0388001,0.832937,-0.0644932,0.658796
01324188,1430395391524,-9.8031,0.868812,-1.00497,0.235097,-0.0366407,0.054454,0.762764,-0.0962864,0.60163
