ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430222144112,-9.57414,-2.31665,-0.826897,-0.0290516,-0.0223473,-0.012755,0.68094,0.367827,0.494512
01324188,1430222144112,-9.31219,-1.45006,-2.93414,-0.05824,0.0220324,-0.045531,0.603045,-0.00770599,0.619778
01324180,1430222144112,-9.37756,2.01264,2.73014,-0.00157377,0.0322299,-0.037555,0.730617,-0.458971,0.086769
01324189,1430222144128,-9.57367,-2.34071,-0.805055,-0.0185418,-0.0302167,-0.00915074,0.682023,0.367085,0.495564
01324188,1430222144128,-9.34147,-1.52479,-2.92121,-0.053923,0.0217867,-0.0570119,0.600616,-0.00735192,0.619295
01324180,1430222144128,-9.3822,2.00309,2.71554,0.0069769,0.0354884,-0.0234131,0.731014,-0.458543,0.0863681
01324189,1430222144145,-9.53038,-2.27747,-0.798256,-0.0333212,-0.0128051,-0.00568795,0.681755,0.366803,0.495297
01324188,1430222144145,-9.2809,-1.48859,-2.9581,-0.0774493,0.0162218,-0.0519151,0.601423,-0.0068822,0.618244
01324180,1430222144145,-9.46045,2.04501,2.77301,0.02645,0.0188256,-0.0198622,0.730762,-0.460425,0.0878144
01324189,1430222144162,-9.51103,-2.21663,-0.774063,-0.0343565,-0.0223081,-0.0181161,0.680413,0.36511,0.494497
01324188,1430222144162,-9.2541,-1.42197,-2.84341,-0.0633714,0.0202503,-0.0287635,0.601034,-0.00929307,0.617297
01324180,1430222144162,-9.4823,2.02466,2.8476,0.012154,0.0280577,-0.00318443,0.729009,-0.45851,0.0868018
01324189,1430222144178,-9.44035,-2.27687,-0.770406,-0.0343671,-0.0214635,-0.0199074,0.682037,0.365644,0.495017
01324188,1430222144178,-9.21554,-1.45593,-2.83377,-0.0668267,0.0130904,-0.0253189,0.60103,-0.00875909,0.618266
01324180,1430222144178,-9.45333,2.02985,2.8455,0.00960466,0.0101839,0.0133727,0.730344,-0.458974,0.0879841
01324189,1430222144195,-9.48557,-2.34713,-0.74555,-0.0082511,-0.018265,-0.018039,0.683113,0.366196,0.495945
01324188,1430222144195,-9.245,-1.58121,-2.83241,-0.0677122,0.0141482,-0.0288539,0.60198,-0.00964748,0.618333
01324180,1430222144195,-9.33456,2.01691,2.83208,-0.00107215,0.00621067,0.034347,0.731693,-0.460153,0.0879408
01324189,1430222144211,-9.47118,-2.30338,-0.735927,-0.0168722,-0.00867325,-0.0109814,0.683379,0.366478,0.496345
01324188,1430222144211,-9.23786,-1.6149,-2.84659,-0.0511499,0.0176552,-0.0286998,0.60238,-0.00917636,0.620498
01324180,1430222144211,-9.22071,2.01366,2.80901,-0.0106241,-0.000872617,0.0359689,0.731435,-0.461017,0.0881964
01324189,1430222144228,-9.46629,-2.25471,-0.711544,-0.0343036,-0.0128111,-0.0145871,0.683526,0.365895,0.495537
01324188,1430222144228,-9.23528,-1.56681,-2.8278,-0.0580801,0.023071,-0.0162987,0.60158,-0.0105946,0.620152
01324180,1430222144228,-9.2222,1.95108,2.78932,-0.0215696,0.00185709,0.0728277,0.729559,-0.459526,0.085966
01324189,1430222144244,-9.43156,-2.29544,-0.673221,-0.034494,0.000980729,-0.0270573,0.680946,0.365674,0.495297
01324188,1430222144244,-9.17484,-1.56241,-2.79943,-0.0528289,0.00596508,-0.0217523,0.600235,-0.0111374,0.619867
01324180,1430222144244,-9.14422,1.91352,2.77537,-0.0214872,-0.00698248,0.0762561,0.72903,-0.460976,0.0885015
01324189,1430222144261,-9.43916,-2.27621,-0.687665,-0.0255152,-0.00599028,-0.00746735,0.680561,0.363953,0.493951
01324188,1430222144261,-9.17967,-1.56243,-2.79458,-0.0301208,0.000569269,-0.0172318,0.599967,-0.0109832,0.61667
01324180,1430222144261,-9.0614,1.87851,2.75424,-0.0318016,-0.0246561,0.0813147,0.72624,-0.461055,0.0857149
01324189,1430222144278,-9.47655,-2.28667,-0.765014,-0.0290224,0.000949692,-0.00748584,0.683257,0.365614,0.495404
01324188,1430222144278,-9.24248,-1.55453,-2.85673,-0.0179637,0.0129198,-0.019677,0.600777,-0.0115609,0.619433
01324180,1430222144278,-9.20138,1.87756,2.68761,-0.0584155,-0.0073631,0.0900903,0.727334,-0.463388,0.0861906
01324189,1430222144294,-9.54657,-2.33061,-0.76893,-0.0185538,-0.00604641,-0.00653532,0.683536,0.36589,0.494601
01324188,1430222144294,-9.28583,-1.5107,-2.8953,-0.0301349,0.00974178,-0.00918203,0.60213,-0.012111,0.618312
01324180,1430222144294,-9.33677,1.88605,2.64767,-0.0567957,-0.00936626,0.104185,0.728937,-0.463269,0.0856312
01324189,1430222144311,-9.54945,-2.29684,-0.785844,-0.0187238,0.00170805,-0.0163234,0.684334,0.367312,0.495539
01324188,1430222144311,-9.30032,-1.50821,-2.90002,-0.0371183,0.00383591,-0.0128369,0.601585,-0.0115235,0.621432
01324180,1430222144311,-9.33084,1.81149,2.62798,-0.0934609,-0.00209576,0.0846436,0.728835,-0.465573,0.0847793
01324189,1430222144328,-9.56801,-2.33051,-0.744265,-0.0239096,0.00781669,-0.0145707,0.682984,0.366482,0.495013
01324188,1430222144328,-9.34398,-1.54686,-2.86564,-0.0179391,0.0262033,-0.00715588,0.602395,-0.0113996,0.618486
01324180,1430222144328,-9.34476,1.76044,2.6469,-0.0919499,0.0154474,0.0838874,0.726024,-0.464946,0.084833
01324189,1430222144344,-9.52602,-2.27772,-0.832399,0.000383396,0.0179011,-0.0136296,0.681482,0.366524,0.495565
01324188,1430222144344,-9.29088,-1.56665,-2.82255,0.00127064,0.0159407,-0.00978429,0.599973,-0.0124576,0.620324
01324180,1430222144344,-9.36913,1.76719,2.66603,-0.0968989,-0.0020142,0.0793451,0.72497,-0.464909,0.0817541
01324189,1430222144361,-9.5015,-2.27016,-0.808411,-0.0151221,0.00857614,-0.00567261,0.680947,0.366247,0.494767
01324188,1430222144361,-9.28074,-1.43189,-2.79016,-0.00741815,0.0232327,-3.15237e-05,0.599032,-0.0124678,0.617793
01324180,1430222144361,-9.29533,1.70122,2.59389,-0.063786,0.0104904,0.0743345,0.724171,-0.46416,0.0796277
01324189,1430222144377,-9.46648,-2.29128,-0.740837,-0.00863499,0.0214117,-0.0376645,0.681753,0.365658,0.496224
01324188,1430222144377,-9.25619,-1.33034,-2.84422,0.00915946,0.0187319,0.00357383,0.601315,-0.0112498,0.618777
01324180,1430222144377,-9.29571,1.74512,2.55062,-0.0513097,0.000192764,0.06644,0.723936,-0.467194,0.0803779
01324189,1430222144394,-9.5062,-2.20445,-0.769239,-0.0154078,0.00769455,-0.0252172,0.680662,0.367981,0.495051
01324188,1430222144394,-9.25634,-1.3693,-2.78852,0.00307742,0.0254368,0.00803141,0.601331,-0.0138617,0.618882
01324180,1430222144394,-9.27461,1.78615,2.57522,-0.0563294,-0.00750852,0.0558099,0.724491,-0.469522,0.081669
01324189,1430222144411,-9.52132,-2.31182,-0.856892,-0.013485,-0.00267593,-0.014527,0.682554,0.368368,0.496102
01324188,1430222144411,-9.27594,-1.45043,-2.90073,-0.00397575,0.0276714,-0.0017264,0.60226,-0.0116229,0.620213
01324180,1430222144411,-9.17906,1.698,2.57084,-0.0721321,-0.0157647,0.0705544,0.724774,-0.470094,0.0797695
01324189,1430222144427,-9.55799,-2.34487,-0.727413,-0.0257111,0.0164618,-0.0181482,0.681448,0.371129,0.496271
01324188,1430222144427,-9.24695,-1.45991,-2.93938,-0.024948,0.0228676,-0.0107677,0.601044,-0.0111695,0.620257
01324180,1430222144427,-9.12067,1.68455,2.5375,-0.0459641,-0.00500988,0.0637457,0.722513,-0.471654,0.0816553
01324189,1430222144444,-9.4705,-2.3103,-0.692141,-0.0152097,0.0292936,-0.011046,0.679569,0.370306,0.494146
01324188,1430222144444,-9.30502,-1.46526,-2.83299,-0.0528133,0.0226439,-0.00743067,0.601044,-0.0113638,0.621315
01324180,1430222144444,-9.21325,1.75406,2.48139,-0.0374646,0.00539254,0.0727017,0.722387,-0.47179,0.0805779
01324189,1430222144460,-9.46198,-2.28393,-0.426896,0.0126085,0.0109042,-0.0171358,0.680378,0.370001,0.495071
01324188,1430222144460,-9.25648,-1.40341,-2.73767,-0.081589,0.0261873,-0.0102397,0.599435,-0.0123488,0.618197
01324180,1430222144460,-9.25234,1.7751,2.50288,-0.0429861,0.0300521,0.0658204,0.72171,-0.471496,0.0816702
01324189,1430222144477,-9.38214,-2.25093,-0.586236,0.0230541,0.0349339,-0.00916761,0.681475,0.367962,0.495443
01324188,1430222144477,-9.2181,-1.48124,-2.66026,-0.0981083,0.0258107,-0.00415451,0.599299,-0.0124401,0.6202
01324180,1430222144477,-9.11275,1.80005,2.58171,-0.0655362,0.0302884,0.0480712,0.720274,-0.473775,0.0805691
01324189,1430222144494,-9.33843,-2.33821,-0.616312,0.00364132,0.0471777,-0.0288091,0.681471,0.368967,0.495184
