ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430391857352,-8.60402,3.48894,2.99873,-0.0531161,0.0971228,-0.0331019,0.584066,-0.51886,-0.553027
01324189,1430391857369,-9.81733,0.18538,-0.486043,-0.0326219,0.001997,0.00701186,0.872977,-0.380496,0.154609
01324188,1430391857369,-9.49055,-0.748299,-2.23297,-0.0284051,-0.00291118,0.0002507,0.873455,-0.303003,0.134416
01324180,1430391857369,-8.68219,3.51611,3.0827,-0.0736189,0.0781382,-0.0526815,0.586729,-0.519318,-0.556004
01324189,1430391857385,-9.83296,-0.0133061,-0.481412,-0.0238872,-0.0162193,0.00352685,0.873637,-0.379658,0.155269
01324188,1430391857385,-9.50335,-0.948404,-2.22624,-0.0842462,0.00410067,-0.00359003,0.873442,-0.300991,0.134275
01324180,1430391857385,-8.75493,3.49743,3.1713,-0.0716819,0.0640281,-0.0492399,0.58764,-0.518771,-0.554409
01324189,1430391857402,-9.82811,-0.196716,-0.394305,-0.00285931,-0.00519262,0.0124638,0.872287,-0.37877,0.155423
01324188,1430391857402,-9.51345,-1.07338,-2.27797,-0.0206035,0.0010387,-0.00849538,0.87332,-0.302727,0.134699
01324180,1430391857402,-8.83137,3.42159,3.18222,-0.0522083,0.0447076,-0.0439788,0.589311,-0.51378,-0.556864
01324189,1430391857419,-9.78036,-0.0121244,-0.360514,0.00684954,-0.00959926,0.0249319,0.873915,-0.380519,0.154863
01324188,1430391857419,-9.47448,-0.989246,-2.26219,0.0221487,0.00267389,-0.00464197,0.873188,-0.302962,0.133628
01324180,1430391857419,-8.82199,3.44591,3.1752,-0.0152098,0.0344999,-0.0526039,0.587223,-0.515162,-0.558859
01324189,1430391857435,-9.78228,0.21533,-0.394017,0.00225594,-0.00784805,0.012472,0.873111,-0.381915,0.155521
01324188,1430391857435,-9.48392,-0.921986,-2.22182,0.0134454,0.00764299,-0.000225922,0.872124,-0.303291,0.134943
01324180,1430391857435,-8.79304,3.43614,3.21892,0.0233768,0.0311478,-0.0541506,0.588524,-0.514049,-0.557391
01324189,1430391857452,-9.81447,0.0897189,-0.330552,-0.00543715,-0.0163763,0.016913,0.871353,-0.37889,0.154904
01324188,1430391857452,-9.56111,-0.876013,-2.20479,-0.0284131,-0.000967711,-0.00327511,0.873581,-0.301887,0.135012
01324180,1430391857452,-8.84172,3.46969,3.18722,0.0480369,0.0153526,-0.047932,0.59019,-0.51153,-0.552838
