ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430392248583,6.42552,-3.72276,-1.30428,-0.333125,-2.37285,1.53002,-0.648244,0.0952538,-0.574489
01324189,1430392248600,-9.73867,0.396876,-0.136348,-0.0151157,0.00608801,-0.0374953,1.02215,0.324123,-0.215954
01324188,1430392248600,-9.44917,-1.13662,-2.30162,-0.0323168,0.029158,0.00615505,0.759638,0.509753,0.126538
01324180,1430392248600,7.07408,-3.97193,-1.67632,-0.303752,-2.13164,1.39806,-0.671922,0.110905,-0.55041
01324189,1430392248617,-9.83643,0.4057,-0.193265,-0.0308057,0.00799026,-0.0393105,1.02297,0.322961,-0.21544
01324188,1430392248617,-9.4202,-1.15521,-2.41718,-0.0392994,0.0356121,0.0150351,0.761251,0.507922,0.128262
01324180,1430392248617,7.24002,-4.00146,-1.89719,-0.348611,-1.91749,1.29198,-0.688711,0.128017,-0.526268
01324189,1430392248633,-9.84995,0.245738,-0.193441,-0.0150159,0.00697721,-0.0321435,1.0247,0.318653,-0.210711
01324188,1430392248633,-9.48327,-1.21982,-2.45461,-0.0444919,0.0418219,0.0292214,0.762205,0.504608,0.131229
01324180,1430392248633,7.4278,-4.06539,-2.03588,-0.405776,-1.75952,1.18541,-0.70362,0.14337,-0.502055
01324189,1430392248650,-9.84353,0.241768,-0.086455,-0.0113634,0.0130107,-0.0205924,1.02688,0.315169,-0.210231
01324188,1430392248650,-9.51289,-1.39328,-2.45761,-0.00614269,0.0626671,0.0314837,0.764627,0.502039,0.12998
01324180,1430392248650,7.69961,-4.18394,-2.39638,-0.496824,-1.58119,1.02247,-0.708227,0.165758,-0.482938
01324189,1430392248666,-9.80511,0.236888,-0.111386,0.00258946,0.00767818,-0.017878,1.02513,0.31806,-0.212846
01324188,1430392248666,-9.52271,-1.42549,-2.3273,0.0463122,0.0379913,0.0404195,0.763951,0.503382,0.129143
