ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430391307610,-8.1836,3.1853,4.88008,1.26518,-0.572045,-0.239571,0.908826,-0.0521225,-0.0266037
01324189,1430391307627,-9.48401,-2.10166,-1.59889,-0.00319054,0.0113698,-0.0150851,0.91467,0.637683,0.0546258
01324188,1430391307627,-9.55734,-0.116213,-2.47891,0.0298273,-0.00091644,0.0253485,0.798537,0.435627,0.271192
01324180,1430391307627,-8.45376,3.7129,6.28435,1.00204,-0.642152,-0.220438,0.908809,-0.0475053,-0.0342274
01324189,1430391307643,-9.51289,-2.06279,-1.56916,0.0057539,-0.00077365,0.000965068,0.911574,0.640874,0.0549484
01324188,1430391307643,-9.51934,-0.297713,-2.40056,0.0525672,-0.0148817,0.0271311,0.797074,0.435329,0.271985
01324180,1430391307643,-8.84813,3.28859,9.01853,0.718528,-0.827661,-0.244649,0.910922,-0.0440642,-0.0425703
01324189,1430391307660,-9.42273,-2.09261,-1.71174,-0.0168448,0.011509,0.00440125,0.910536,0.637644,0.0536206
01324188,1430391307660,-9.4375,-0.396779,-2.41233,0.141525,-0.00274384,0.0314285,0.795601,0.436866,0.270247
01324180,1430391307660,-10.0205,1.24439,12.06,1.13325,-1.32344,-0.325745,0.902389,-0.0402324,-0.0613931
01324189,1430391307677,-9.47173,-2.17798,-1.45324,0.0076732,-0.0111347,0.0080936,0.913726,0.636584,0.056205
01324188,1430391307677,-9.4909,-0.456862,-2.41137,0.216539,0.0194655,0.0427996,0.798008,0.435077,0.270901
01324180,1430391307677,-10.2522,0.406691,12.2755,2.58478,-1.99588,-0.279232,0.900016,-0.0410391,-0.0871805
01324189,1430391307693,-9.43868,-2.18803,-1.51704,0.0044518,0.0165353,0.0311237,0.91909,0.632633,0.0569025
01324188,1430391307693,-9.57777,-0.406666,-2.30287,0.281059,0.0176885,0.0308146,0.79948,0.434139,0.268975
01324180,1430391307693,-10.863,3.47369,13.05,3.76902,-2.78748,0.0726243,0.902756,-0.0442809,-0.127057
01324189,1430391307710,-9.47832,-2.10118,-1.54057,0.0114944,0.0207963,0.0400301,0.917761,0.632522,0.056128
01324188,1430391307710,-9.57749,-0.334019,-2.34925,0.305449,0.0136787,0.0256256,0.801076,0.434496,0.266863
01324180,1430391307710,-11.0688,8.23574,14.4468,4.11691,-3.3723,0.708447,0.893402,-0.0617229,-0.170099
01324189,1430391307727,-9.49508,-2.00523,-1.65204,0.0149276,0.0181595,0.0400469,0.914968,0.635546,0.0527658
01324188,1430391307727,-9.64958,-0.215583,-2.35457,0.218185,0.00548396,0.0125339,0.798925,0.438431,0.263035
01324180,1430391307727,-11.8877,10.3446,15.9003,3.89583,-3.88864,1.49009,0.879964,-0.0889196,-0.218594
01324189,1430391307743,-9.47726,-2.0533,-1.61348,0.00717925,0.00615973,0.041818,0.912949,0.637015,0.0533257
01324188,1430391307743,-9.62502,-0.104846,-2.34374,0.144975,-0.00296454,0.0207908,0.797315,0.44051,0.261993
01324180,1430391307743,-12.521,9.62766,16.8084,3.94577,-4.62884,2.16036,0.847224,-0.133026,-0.274062
01324189,1430391307760,-9.55142,-2.06283,-1.55398,0.00802066,0.00271937,0.0382886,0.91484,0.635265,0.0523708
01324188,1430391307760,-9.61534,-0.109137,-2.42559,0.0891728,-0.00442801,0.0292462,0.797988,0.439543,0.261001
01324180,1430391307760,-12.1539,8.80378,15.6862,4.48962,-5.45369,2.62369,0.81333,-0.189369,-0.334544
01324189,1430391307777,-9.53224,-2.06043,-1.56643,0.0116052,0.00959352,0.0471684,0.916949,0.632548,0.0571888
01324188,1430391307777,-9.59174,-0.268385,-2.41951,0.0823014,-0.0158191,0.0467834,0.800256,0.438415,0.262886
01324180,1430391307777,-10.8907,10.2174,12.1081,4.97822,-6.00904,3.10033,0.77281,-0.25619,-0.391412
01324189,1430391307793,-9.45904,-2.0428,-1.52125,0.00802493,0.0130618,0.0400287,0.919909,0.629362,0.0571306
01324188,1430391307793,-9.47841,-0.350338,-2.48222,0.0753135,-0.0295015,0.0412958,0.80107,0.43624,0.2601
01324180,1430391307793,-8.95683,12.5304,8.9184,4.83127,-6.06403,3.50708,0.708838,-0.329935,-0.440362
01324189,1430391307810,-9.40707,-2.0822,-1.62921,0.0221073,0.00254715,0.0516344,0.918576,0.629958,0.0563617
01324188,1430391307810,-9.42284,-0.357789,-2.48018,0.101425,-0.0203081,0.0327335,0.802005,0.436012,0.258489
01324180,1430391307810,-7.78371,14.3713,7.31121,4.40361,-5.81225,3.92744,0.63796,-0.405347,-0.476876
01324189,1430391307827,-9.41557,-2.08157,-1.54634,0.0135495,0.0130209,0.0613619,0.918081,0.630515,0.051903
01324188,1430391307827,-9.41295,-0.299609,-2.53132,0.138052,-0.0220623,0.0347352,0.799982,0.440455,0.256011
01324180,1430391307827,-6.89936,15.092,7.01448,4.00532,-5.47557,4.37914,0.558494,-0.483807,-0.504146
01324189,1430391307843,-9.45978,-2.04321,-1.57235,0.0275364,0.00425862,0.0667634,0.915396,0.631435,0.0524661
01324188,1430391307843,-9.45139,-0.225528,-2.41619,0.127574,-0.0207282,0.025818,0.799175,0.44195,0.254924
01324180,1430391307843,-6.40637,14.6204,7.42269,3.65003,-5.17877,4.80249,0.473538,-0.551993,-0.512911
01324189,1430391307860,-9.50258,-1.99434,-1.49614,0.0223467,0.00606174,0.0685283,0.916081,0.629577,0.0519182
01324188,1430391307860,-9.52563,-0.0277192,-2.39334,0.134507,-0.0244151,0.0143017,0.800108,0.441774,0.255298
01324180,1430391307860,-5.60064,13.4073,5.70331,3.71716,-4.80182,5.09519,0.385652,-0.610465,-0.512663
01324189,1430391307877,-9.46581,-1.9272,-1.60362,0.0326717,0.000744335,0.0632327,0.920881,0.626641,0.0549956
01324188,1430391307877,-9.5709,0.159923,-2.31047,0.089191,-0.0298393,0.0165734,0.801584,0.439697,0.256342
01324180,1430391307877,-4.96837,12.4214,4.21547,3.99387,-4.42903,5.28204,0.289931,-0.672626,-0.493751
01324189,1430391307893,-9.52323,-1.94164,-1.56141,0.0142556,-0.016329,0.048111,0.924362,0.625421,0.0552098
01324188,1430391307893,-9.57523,0.308807,-2.22275,0.0368804,-0.0469455,0.00894096,0.803332,0.437239,0.25313
01324180,1430391307893,-3.94264,11.975,1.89107,4.52256,-3.87079,5.45951,0.190076,-0.726521,-0.45892
01324189,1430391307910,-9.53384,-1.92275,-1.61718,0.0219903,-0.00778811,0.0445682,0.925722,0.623683,0.0538667
01324188,1430391307910,-9.57037,0.322756,-2.15072,0.00203318,-0.0336771,0.0194679,0.802802,0.437036,0.251539
01324180,1430391307910,-3.07487,11.0133,0.661821,5.11581,-3.26677,5.62003,0.0958694,-0.777524,-0.398308
01324189,1430391307927,-9.5041,-1.89794,-1.55916,0.00775762,-0.0232126,0.018779,0.92254,0.626289,0.0494542
01324188,1430391307927,-9.53679,0.250086,-2.11905,-0.0537755,-0.0338118,0.0190917,0.803178,0.440907,0.251243
