ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430395963584,-9.18467,3.20207,1.22612,-0.0116402,0.0136527,-0.0120771,0.640867,-0.333493,-0.32471
01324189,1430395963600,-9.81795,0.482481,-0.3005,0.00138851,-8.14647e-05,-0.0001678,0.709152,-0.12465,-0.166176
01324188,1430395963600,-9.80638,0.218955,-0.216875,-0.0289189,0.0191709,-0.00597018,0.735824,-0.12807,-0.191819
01324180,1430395963600,-9.19928,3.21161,1.22119,0.00426013,0.00138943,-0.00941934,0.639922,-0.332327,-0.324539
01324189,1430395963617,-9.81323,0.501883,-0.300525,-0.0135313,0.0052385,-0.00911336,0.709012,-0.124358,-0.165905
01324188,1430395963617,-9.79915,0.214106,-0.216887,-0.011484,0.0159172,-0.00942556,0.736628,-0.127863,-0.190349
01324180,1430395963617,-9.22884,3.24737,1.23077,-0.0106839,0.00300364,-0.00509138,0.640717,-0.331614,-0.325742
01324189,1430395963633,-9.80835,0.484905,-0.305507,0.00225048,-0.00872734,-0.00192763,0.709409,-0.123364,-0.165502
01324188,1430395963633,-9.78945,0.223649,-0.207424,-0.00541267,0.0189081,-0.0164305,0.73637,-0.129574,-0.190719
01324180,1430395963633,-9.23341,3.22554,1.23544,-0.0134125,0.000991989,0.00718092,0.642039,-0.331209,-0.325217
01324189,1430395963650,-9.7794,0.501985,-0.305903,0.010934,-0.00709827,-0.00190734,0.708738,-0.123064,-0.166425
01324188,1430395963650,-9.80881,0.214208,-0.226438,0.00592059,0.0189381,-0.016355,0.735284,-0.128028,-0.189409
01324180,1430395963650,-9.27228,3.24457,1.21824,-0.00827796,0.0188133,-0.00583546,0.641775,-0.331056,-0.326014
01324189,1430395963667,-9.79601,0.504532,-0.281307,0.00397332,-0.00183982,-0.00193697,0.708465,-0.125056,-0.164971
01324188,1430395963667,-9.84263,0.223892,-0.21423,-0.0114497,0.0180724,-0.000558207,0.736368,-0.129268,-0.1911
01324180,1430395963667,-9.27236,3.23942,1.24963,-0.0212814,0.00997502,-0.00510176,0.639882,-0.329894,-0.322212
01324189,1430395963683,-9.79837,0.511848,-0.273952,-0.0065975,-0.00692245,-0.0126238,0.707385,-0.124459,-0.165887
01324188,1430395963683,-9.85234,0.213999,-0.173155,-0.0184313,0.0182484,-0.0041459,0.735821,-0.127862,-0.190072
01324180,1430395963683,-9.2674,3.22484,1.2641,-0.0107456,-0.00794536,0.015934,0.640423,-0.330476,-0.322768
01324189,1430395963700,-9.83477,0.472758,-0.295401,-0.00677656,0.0068806,-0.0233044,0.709556,-0.123516,-0.166571
01324188,1430395963700,-9.86445,0.206942,-0.192248,-0.021893,0.00936814,-0.000728236,0.735832,-0.129609,-0.189781
01324180,1430395963700,-9.25219,3.19178,1.2109,-0.00115487,-0.00253369,0.0107462,0.639775,-0.33132,-0.324115
01324189,1430395963716,-9.77668,0.482709,-0.29382,0.00558373,-0.00014904,-0.0108228,0.708868,-0.122921,-0.165892
01324188,1430395963716,-9.81856,0.196931,-0.163638,-0.0201729,-0.00553643,-0.0150338,0.736642,-0.129986,-0.191281
01324180,1430395963716,-9.20436,3.22593,1.23089,0.00563637,0.00606999,0.0196386,0.641355,-0.330199,-0.323714
01324189,1430395963733,-9.80326,0.468043,-0.295888,-0.0172624,-0.00683719,-0.0295391,0.708585,-0.122622,-0.16482
01324188,1430395963733,-9.77995,0.175341,-0.19984,-5.23659e-05,-0.00122869,0.00285875,0.735555,-0.128308,-0.189697
01324180,1430395963733,-9.132,3.23129,1.26062,0.00713691,0.0253762,0.01801,0.640553,-0.329898,-0.323562
01324189,1430395963750,-9.79358,0.502119,-0.281349,0.00203642,-0.00356664,-0.0161559,0.707768,-0.120599,-0.165728
01324188,1430395963750,-9.79444,0.180266,-0.206991,0.00864148,0.00419528,-0.000564615,0.735558,-0.128678,-0.191053
01324180,1430395963750,-9.16305,3.21193,1.23121,-0.00119917,0.000958638,0.0107553,0.641626,-0.331656,-0.321335
01324189,1430395963766,-9.81571,0.489681,-0.310252,-0.0119872,0.00174916,-0.0233164,0.708985,-0.119629,-0.166001
01324188,1430395963766,-9.79924,0.189795,-0.187789,0.000829073,-0.00469469,0.0028232,0.73663,-0.128301,-0.190243
01324180,1430395963766,-9.18905,3.18812,1.17041,-0.0277451,0.0147677,0.0177174,0.640816,-0.330198,-0.322232
