ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430395698790,-9.5856,-0.861507,-0.0739659,0.0733193,-0.0163505,0.074446,0.844166,0.131739,-0.287051
01324188,1430395698790,-9.70427,0.33496,1.58183,0.11508,0.116594,-0.0213062,0.775843,0.194569,-0.341982
01324180,1430395698790,-7.60228,6.05471,4.62552,-1.39316,0.535751,0.00861523,0.693542,-0.0895003,-0.542919
01324189,1430395698807,-9.79165,-1.0897,-0.0178471,-0.00262524,0.0241705,0.0528364,0.845525,0.130556,-0.285735
01324188,1430395698807,-9.82317,0.212234,1.61034,0.0314266,0.0731893,-0.0259093,0.774898,0.194585,-0.341969
01324180,1430395698807,-7.58163,6.35878,6.03879,-1.70768,0.586726,-0.0773458,0.69709,-0.0755841,-0.53785
01324189,1430395698823,-9.78849,-1.23029,-0.0279656,-0.0362269,0.0123711,0.0083243,0.845125,0.131137,-0.287067
01324188,1430395698823,-9.93897,0.266835,1.44711,0.055923,0.028497,-0.0173987,0.777463,0.194398,-0.342013
01324180,1430395698823,-8.45874,8.4355,9.13027,-2.17407,0.506655,-0.141691,0.701083,-0.0534342,-0.534372
01324189,1430395698840,-9.61267,-0.843739,-0.263375,-0.0438227,0.0330453,-0.0228773,0.845571,0.128951,-0.289504
01324188,1430395698840,-9.99236,0.191487,1.21477,0.104943,-0.0243374,0.0142155,0.77745,0.196465,-0.342821
01324180,1430395698840,-9.76321,10.5178,13.0538,-2.8915,0.20341,-0.149308,0.71258,-0.0325553,-0.533719
01324189,1430395698856,-9.66511,-1.00177,-0.608601,-0.108206,0.0405836,-0.0239885,0.845158,0.12997,-0.289759
01324188,1430395698856,-10.0251,-0.201936,0.944258,0.129374,-0.0217607,0.0321231,0.776241,0.195612,-0.342725
01324180,1430395698856,-11.4855,11.262,17.0433,-3.45627,-0.357331,-0.0999772,0.711695,-0.00161528,-0.536721
01324189,1430395698873,-9.69091,-1.56416,-0.629021,-0.0711939,0.0575084,0.00454601,0.843637,0.129876,-0.287596
01324188,1430395698873,-10.1247,-0.361711,0.741932,0.209579,-0.00987041,0.0416456,0.775582,0.193348,-0.343661
01324180,1430395698873,-14.2678,10.7628,20.5564,-3.47692,-1.13967,0.0918375,0.705487,0.0301731,-0.545144
01324189,1430395698890,-9.62522,-1.72773,-0.513565,0.0316748,0.0633716,0.0226399,0.844157,0.131457,-0.285981
01324188,1430395698890,-9.9211,-0.209556,0.59698,0.336905,0.044361,0.0732307,0.77589,0.187256,-0.343642
01324180,1430395698890,-17.2039,9.61796,22.624,-2.85421,-1.99279,0.498976,0.673089,0.0574348,-0.564575
01324189,1430395698906,-9.7934,-1.628,-0.374479,0.1135,0.0660462,0.0318267,0.845525,0.130125,-0.28547
01324188,1430395698906,-9.81403,-0.00354488,0.733853,0.411998,0.0438957,0.0852521,0.776713,0.185301,-0.345515
01324180,1430395698906,-18.8893,9.29334,23.3791,-1.88628,-2.84994,1.01369,0.651053,0.0690998,-0.590658
01324189,1430395698923,-9.89111,-1.64323,-0.102855,0.177234,0.0689203,0.0480498,0.847028,0.12879,-0.284962
01324188,1430395698923,-9.89147,-0.000643577,1.05209,0.453065,0.0288965,0.0756165,0.778482,0.182796,-0.345291
01324180,1430395698923,-21.2372,10.3487,23.2412,-1.06082,-3.71356,1.58597,0.635227,0.067862,-0.62691
01324189,1430395698939,-9.84523,-1.63471,-0.276349,0.240616,0.0803116,0.0482296,0.848404,0.127886,-0.285521
01324188,1430395698939,-10.196,0.0488938,1.37167,0.513176,0.0207725,0.036945,0.779581,0.179994,-0.347755
01324180,1430395698939,-23.6624,11.1235,22.3662,-0.632435,-4.44938,2.10559,0.592312,0.0570295,-0.66928
01324189,1430395698956,-9.83516,-1.38426,-0.475502,0.284106,0.0850231,0.05902,0.845686,0.126658,-0.285902
01324188,1430395698956,-10.1756,0.331436,1.29676,0.637846,-0.043216,0.0034591,0.777724,0.175262,-0.351239
01324180,1430395698956,-26.0964,11.6678,20.9147,-0.427646,-5.15041,2.51937,0.536279,0.0395191,-0.715494
01324189,1430395698973,-9.79165,-0.647645,-0.49388,0.243786,0.0819576,0.0482115,0.845696,0.123059,-0.284724
01324188,1430395698973,-9.84004,0.862111,1.08477,0.760774,-0.13502,-0.0320726,0.775725,0.171676,-0.354382
01324180,1430395698973,-27.2999,11.465,18.1902,-0.411005,-5.63281,2.84864,0.460686,0.0174546,-0.763531
01324189,1430395698989,-9.86546,-0.500502,-0.842927,0.197521,0.0634055,0.0392139,0.84786,0.122724,-0.282606
01324188,1430395698989,-9.26492,1.43712,0.610616,0.85381,-0.0874297,-0.0432294,0.775221,0.166037,-0.354459
01324180,1430395698989,-27.9633,10.818,16.0728,-0.536035,-5.99524,3.10025,0.385271,0.000552766,-0.805952
01324189,1430395699006,-9.81118,-1.30429,-0.792107,0.23855,0.0586566,0.0358068,0.847856,0.120857,-0.281011
01324188,1430395699006,-9.2119,2.05065,0.421743,0.82482,-0.02474,-0.0462884,0.774712,0.161597,-0.358477
01324180,1430395699006,-27.6827,10.2679,14.0569,-0.653344,-6.20681,3.16816,0.307595,-0.00840392,-0.841992
01324189,1430395699022,-9.84445,-1.14847,-0.679265,0.22092,0.0268959,0.0144902,0.849237,0.1211,-0.282903
01324188,1430395699022,-9.13793,2.44219,0.246753,0.717261,0.0489358,-0.0639147,0.775546,0.157958,-0.361525
01324180,1430395699022,-27.6777,10.2077,12.6694,-0.947598,-6.38843,3.14567,0.213507,-0.009016,-0.872514
01324189,1430395699039,-9.76371,-0.905872,-0.684776,0.236466,0.0422498,0.014495,0.848459,0.118369,-0.285329
01324188,1430395699039,-9.37403,2.69193,0.518263,0.606388,0.105155,-0.0782637,0.776905,0.156603,-0.364036
01324180,1430395699039,-27.9677,9.49517,10.5407,-1.23404,-6.57489,3.11432,0.110981,-0.000443988,-0.89237
01324189,1430395699056,-9.84029,-0.448582,-0.41965,0.18036,0.0376633,-0.0158789,0.84904,0.115029,-0.286972
01324188,1430395699056,-9.49981,2.70842,0.988361,0.499944,0.110329,-0.114363,0.776375,0.155191,-0.364652
01324180,1430395699056,-27.3845,8.26012,7.88599,-1.4749,-6.70394,2.98486,0.00531228,0.0196524,-0.897958
01324189,1430395699072,-10.1081,-0.590145,-0.406207,0.117364,0.0253891,-0.0497749,0.847807,0.115065,-0.286421
