ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430220513432,-9.02317,2.82163,1.11742,-0.0921726,0.0560317,-0.121336,0.87737,-0.140137,-0.216259
01324189,1430220513449,-9.70442,0.102702,-1.68467,-0.0545176,0.00823617,0.00344295,0.837316,-0.0705328,-0.123812
01324188,1430220513449,-9.46152,0.152773,-2.49052,-0.040575,-0.01846,0.0353165,0.787879,0.151222,0.0444546
01324180,1430220513449,-9.12787,3.02723,1.19003,-0.153705,0.0795492,-0.125003,0.877359,-0.139565,-0.215442
01324189,1430220513465,-9.67636,0.160622,-1.72877,-0.0415603,-0.0117737,-0.00359064,0.83892,-0.0681216,-0.122206
01324188,1430220513465,-9.47579,0.21781,-2.47415,-0.0335559,-0.0087096,0.0487426,0.786839,0.145461,0.0443773
01324180,1430220513465,-9.42362,3.0869,1.15363,-0.221998,0.0910091,-0.138461,0.878505,-0.137017,-0.21057
01324189,1430220513482,-9.68922,0.107997,-1.63621,-0.00773172,-0.0224791,-0.0123373,0.838117,-0.0693985,-0.122876
01324188,1430220513482,-9.55317,0.219768,-2.36768,-0.00646611,-0.0207851,0.0487821,0.787367,0.147075,0.0436697
01324180,1430220513482,-9.70257,3.13155,1.18741,-0.296145,0.120141,-0.117552,0.880194,-0.133004,-0.211186
01324189,1430220513499,-9.6939,0.171283,-1.59704,0.011563,-0.0183387,0.001047,0.838418,-0.0689905,-0.126087
01324188,1430220513499,-9.57746,0.193049,-2.32634,-0.00209636,-0.0190293,0.0488278,0.789376,0.14884,0.0422856
01324180,1430220513499,-9.70633,2.82605,1.31136,-0.320062,0.105004,-0.0695314,0.880403,-0.128981,-0.209094
01324189,1430220513515,-9.69498,0.25335,-1.63578,-0.0059367,-0.0302577,-0.00698683,0.837485,-0.0695498,-0.12782
01324188,1430220513515,-9.5776,0.149848,-2.35482,-0.00730242,-0.0245373,0.0540437,0.789374,0.149159,0.0416378
01324180,1430220513515,-9.56244,2.74091,1.30505,-0.291808,0.127311,-0.0411172,0.880644,-0.126821,-0.209054
01324189,1430220513532,-9.65603,0.311971,-1.59728,-0.0565981,-0.0124934,-0.0214126,0.835985,-0.0695088,-0.127535
01324188,1430220513532,-9.55829,0.144756,-2.32605,0.00321801,-0.0403473,0.0574849,0.788032,0.148605,0.0416201
01324180,1430220513532,-9.54197,2.77799,1.47463,-0.190656,0.125014,0.00170969,0.880626,-0.125965,-0.207424
01324189,1430220513548,-9.70747,0.164459,-1.53357,-0.0730226,-0.0122974,-0.01879,0.835709,-0.0703602,-0.126602
01324188,1430220513548,-9.52443,0.149522,-2.33598,0.0154438,-0.0252524,0.0683597,0.786694,0.147299,0.0422233
01324180,1430220513548,-9.43788,2.91819,1.57308,-0.186893,0.0984211,0.0156246,0.878989,-0.122762,-0.207605
01324189,1430220513565,-9.68864,0.127768,-1.58749,-0.0600861,-0.00813645,-0.0249775,0.83731,-0.0678043,-0.124861
01324188,1430220513565,-9.46879,0.154643,-2.40866,0.00666475,-0.029946,0.057637,0.788191,0.144892,0.0405868
01324180,1430220513565,-9.35498,2.88335,1.53503,-0.241433,0.0905156,0.0503628,0.879281,-0.124784,-0.207918
01324189,1430220513582,-9.66956,0.0741951,-1.63172,-0.0384093,-0.00578744,-0.0284667,0.838004,-0.067686,-0.12634
01324188,1430220513582,-9.4374,0.140379,-2.4545,-0.00203878,-0.0337338,0.0628519,0.790343,0.145001,0.0405668
01324180,1430220513582,-9.37188,2.69222,1.55799,-0.295887,0.0917405,0.0658083,0.881304,-0.12567,-0.210519
01324189,1430220513598,-9.64497,0.0599133,-1.61265,-0.00981562,-0.0190472,-0.0372349,0.839784,-0.0667338,-0.127958
01324188,1430220513598,-9.47153,0.058639,-2.47033,0.0153897,-0.0267376,0.0630456,0.790754,0.14386,0.0400904
01324180,1430220513598,-9.46433,2.36759,1.56497,-0.295734,0.0812426,0.0639181,0.880498,-0.124053,-0.213162
01324189,1430220513615,-9.70351,0.0813236,-1.63119,0.00267491,-0.019996,-0.0140808,0.837086,-0.0686832,-0.129281
01324188,1430220513615,-9.49583,0.0205147,-2.52274,0.0362941,-0.0231188,0.0614565,0.788741,0.143272,0.0379427
01324180,1430220513615,-9.8308,2.25651,1.61878,-0.239108,0.0628024,0.0325527,0.879683,-0.123764,-0.21086
01324189,1430220513631,-9.70278,0.0720013,-1.58497,0.0218562,-0.0184576,-0.010465,0.836009,-0.0680871,-0.130869
01324188,1430220513631,-9.544,0.0732686,-2.45546,0.0502216,-0.0242447,0.0509091,0.78954,0.144593,0.0372136
01324180,1430220513631,-9.67916,2.4899,1.63121,-0.170275,0.016381,0.043236,0.879145,-0.12376,-0.209912
01324189,1430220513648,-9.71742,0.122939,-1.57003,0.0374779,-0.0237958,-0.0121772,0.834895,-0.0666111,-0.129239
01324188,1430220513648,-9.53667,0.0927986,-2.4942,0.0746037,-0.00348106,0.05396,0.788749,0.142024,0.0367971
01324180,1430220513648,-9.44859,2.23129,1.69004,-0.153985,-0.00149625,0.0167239,0.877569,-0.126044,-0.209397
01324189,1430220513665,-9.66899,0.123139,-1.57076,0.0287371,-0.0133616,-0.0140122,0.837454,-0.0652302,-0.12725
01324188,1430220513665,-9.51979,0.0829592,-2.47499,0.0728853,-0.0241106,0.0492992,0.789701,0.14018,0.038807
01324180,1430220513665,-9.42968,1.88334,1.7439,-0.153529,-0.0258668,0.00591617,0.877237,-0.122752,-0.203951
01324189,1430220513681,-9.6595,0.149811,-1.57327,0.0183147,0.00228544,-0.0105247,0.838149,-0.0666899,-0.127805
01324188,1430220513681,-9.44941,0.159796,-2.46661,0.0737366,-0.0289686,0.0421794,0.78903,0.140127,0.0370765
01324180,1430220513681,-9.44365,1.51732,1.64267,-0.0869595,-0.0506392,0.0298135,0.877918,-0.122601,-0.207183
01324189,1430220513698,-9.70996,0.257903,-1.66475,-0.0493262,0.00300674,0.00346951,0.837475,-0.0652412,-0.129392
01324188,1430220513698,-9.47095,0.222532,-2.4622,0.0527459,-0.0113453,0.0369138,0.790508,0.140585,0.0360184
01324180,1430220513698,-9.38213,1.6592,1.53288,-0.0272904,-0.046443,0.00826295,0.878842,-0.121458,-0.20798
01324189,1430220513714,-9.67308,0.104085,-1.52693,-0.078773,0.0102333,0.00690794,0.836701,-0.0689719,-0.131553
01324188,1430220513714,-9.52907,0.198197,-2.39896,0.0221156,0.00363234,0.015619,0.791036,0.142374,0.0346541
01324180,1430220513714,-9.46771,1.89435,1.572,-0.0485477,-0.0488406,0.0372006,0.878666,-0.12588,-0.21586
01324189,1430220513731,-9.68276,0.0359712,-1.55615,-0.054429,0.0117055,0.00698907,0.836414,-0.0675223,-0.130869
01324188,1430220513731,-9.52422,0.198513,-2.44713,0.0499987,-0.00124394,0.0104474,0.789959,0.142142,0.0369229
