ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430397868569,-10.7797,0.336809,-0.0422587,0.141623,-0.260245,-0.411941,0.756412,0.312761,0.438936
01324188,1430397868569,-10.5351,-0.405304,0.735812,0.456358,-0.580704,1.06536,0.802051,0.0320051,0.452942
01324180,1430397868569,-18.0668,15.1379,3.35448,0.859606,-2.25673,5.73948,0.570017,-0.656373,0.290246
01324189,1430397868586,-10.2428,0.15875,-0.174923,0.0525885,-0.25424,-0.378593,0.757356,0.320472,0.434979
01324188,1430397868586,-10.355,-0.0522394,0.83709,0.278189,-0.49737,1.04206,0.805768,0.0206215,0.444162
01324180,1430397868586,-17.1621,14.347,1.5174,1.17686,-2.17693,6.03704,0.512732,-0.703796,0.280188
01324189,1430397868603,-9.57685,-0.420692,-0.273979,-0.0173852,-0.217394,-0.352365,0.757235,0.322902,0.431928
01324188,1430397868603,-10.1583,-0.502534,0.649528,0.110742,-0.527279,1.03886,0.811247,0.00765865,0.437535
01324180,1430397868603,-15.8523,15.2243,0.350793,1.24986,-1.87894,6.15556,0.445991,-0.744752,0.278463
01324189,1430397868619,-8.92532,-1.09494,-0.404684,-0.032174,-0.160361,-0.294001,0.757777,0.328043,0.42889
01324188,1430397868619,-9.98988,-0.724377,0.563593,0.0266687,-0.504961,0.973073,0.814979,-0.00609167,0.429811
01324180,1430397868619,-15.3323,15.5482,-0.0242003,0.86667,-1.57828,6.22202,0.372018,-0.783563,0.277425
01324189,1430397868636,-8.73593,-1.70901,-0.642669,0.0453194,-0.121439,-0.224547,0.758323,0.331893,0.426244
01324188,1430397868636,-9.75787,-0.76434,0.29262,0.115185,-0.503807,0.887883,0.817481,-0.0175923,0.423981
01324180,1430397868636,-14.1142,15.5616,-0.858101,0.215554,-1.30212,6.15275,0.296915,-0.815696,0.27304
01324189,1430397868653,-8.87196,-2.15229,-0.863165,0.141966,-0.0593176,-0.146127,0.757521,0.333626,0.423862
01324188,1430397868653,-9.21545,-0.526059,0.064831,0.186102,-0.50594,0.763632,0.81997,-0.0264758,0.414836
01324180,1430397868653,-13.2688,13.7493,-1.57516,-0.339546,-1.16683,6.12494,0.215612,-0.839303,0.261119
01324189,1430397868669,-8.70257,-2.21355,-0.734431,0.231992,-0.0402871,-0.0499384,0.758739,0.335887,0.422931
01324188,1430397868669,-9.02152,-0.390565,-0.106365,0.28832,-0.41146,0.657421,0.823269,-0.0359931,0.409655
01324180,1430397868669,-12.0707,11.8958,-2.11258,-0.76318,-1.04553,5.93952,0.133187,-0.858125,0.248772
01324189,1430397868686,-8.37984,-2.17295,-0.675922,0.346405,-0.0275911,0.0516429,0.759978,0.336992,0.420655
01324188,1430397868686,-8.71763,0.0547695,-0.512252,0.365897,-0.337414,0.508346,0.825738,-0.0421629,0.404425
01324180,1430397868686,-10.6213,9.92488,-2.22526,-0.807189,-0.91643,5.77582,0.0512261,-0.868842,0.231203
01324189,1430397868703,-8.11397,-1.91948,-0.586497,0.387152,-0.0175499,0.121129,0.76096,0.338475,0.420917
01324188,1430397868703,-8.38454,0.5975,-0.375384,0.26578,-0.247762,0.384772,0.827507,-0.0441336,0.399464
01324180,1430397868703,-8.8813,9.52527,-1.76337,-0.795006,-0.776777,5.44055,-0.0281512,-0.873413,0.216003
01324189,1430397868719,-8.05217,-1.76912,-0.601677,0.387291,0.00316907,0.137069,0.759915,0.338768,0.416389
01324188,1430397868719,-8.47075,0.824602,-0.396023,0.155051,-0.178828,0.227215,0.829016,-0.0481269,0.397592
01324180,1430397868719,-7.57055,8.72152,-1.45531,-0.780826,-0.715714,5.18122,-0.101657,-0.868001,0.203607
01324189,1430397868736,-8.24509,-1.7014,-0.513412,0.377248,0.0120029,0.165486,0.762512,0.339408,0.414494
01324188,1430397868736,-8.31795,0.959644,-0.480261,0.0689231,-0.11729,0.110497,0.827933,-0.0471802,0.396326
01324180,1430397868736,-6.15326,7.67658,-1.50763,-0.733908,-0.685067,4.91918,-0.171485,-0.859063,0.194184
01324189,1430397868753,-8.51754,-1.43309,-0.141124,0.35825,0.0244128,0.175227,0.761317,0.339426,0.411569
01324188,1430397868753,-8.4647,1.16674,-0.365483,0.00555335,-0.0440788,0.00640314,0.82849,-0.0498643,0.394681
01324180,1430397868753,-4.58868,6.16676,-1.72057,-0.70689,-0.623294,4.58762,-0.236733,-0.842265,0.184179
01324189,1430397868769,-8.74322,-1.22872,0.0866991,0.358855,0.00814756,0.215283,0.764176,0.339921,0.410739
01324188,1430397868769,-8.73509,1.29338,-0.0564929,-0.0244112,-0.0224537,-0.0732666,0.829153,-0.0479857,0.394522
01324180,1430397868769,-2.69245,5.79703,-1.63159,-0.735914,-0.53598,4.23763,-0.295864,-0.825015,0.177051
